customer_id,customer_name,age,city,gender
2824,Customer_2824,63,Delhi,Female
2825,Customer_2825,21,Hyderabad,Female
2826,Customer_2826,62,Mumbai,Female
2827,Customer_2827,37,Bangalore,Male
2828,Customer_2828,34,Bangalore,Male
2829,Customer_2829,24,Chennai,Female
2830,Customer_2830,21,Mumbai,Female
2831,Customer_2831,46,Mumbai,Female
2832,Customer_2832,31,Bangalore,Male
2833,Customer_2833,20,Pune,Female
2834,Customer_2834,41,Delhi,Female
2835,Customer_2835,54,Delhi,Male
2836,Customer_2836,33,Bangalore,Male
2837,Customer_2837,21,Mumbai,Male
2838,Customer_2838,41,Chennai,Female
2839,Customer_2839,51,Pune,Male
2840,Customer_2840,47,Bangalore,Male
2841,Customer_2841,35,Delhi,Female
2842,Customer_2842,36,Hyderabad,Male
2843,Customer_2843,48,Mumbai,Female
2844,Customer_2844,36,Hyderabad,Female
2845,Customer_2845,63,Chennai,Male
2846,Customer_2846,36,Bangalore,Female
2847,Customer_2847,39,Delhi,Male
2848,Customer_2848,41,Pune,Male
2849,Customer_2849,62,Hyderabad,Male
2850,Customer_2850,29,Pune,Female
2851,Customer_2851,47,Chennai,Male
2852,Customer_2852,55,Delhi,Female
2853,Customer_2853,48,Hyderabad,Female
2854,Customer_2854,53,Chennai,Female
2855,Customer_2855,36,Pune,Male
2856,Customer_2856,62,Pune,Female
2857,Customer_2857,53,Hyderabad,Female
2858,Customer_2858,47,Delhi,Male
2859,Customer_2859,50,Pune,Male
2860,Customer_2860,35,Bangalore,Female
2861,Customer_2861,45,Chennai,Female
2862,Customer_2862,64,Hyderabad,Male
2863,Customer_2863,28,Mumbai,Female
2864,Customer_2864,62,Mumbai,Female
2865,Customer_2865,50,Delhi,Female
2866,Customer_2866,34,Bangalore,Female
2867,Customer_2867,23,Pune,Male
2868,Customer_2868,21,Mumbai,Female
2869,Customer_2869,37,Delhi,Male
2870,Customer_2870,64,Chennai,Female
2871,Customer_2871,44,Bangalore,Male
2872,Customer_2872,32,Bangalore,Female
2873,Customer_2873,23,Delhi,Male
2874,Customer_2874,64,Delhi,Female
2875,Customer_2875,31,Pune,Male
2876,Customer_2876,28,Delhi,Female
2877,Customer_2877,56,Pune,Female
2878,Customer_2878,26,Pune,Male
2879,Customer_2879,43,Hyderabad,Male
2880,Customer_2880,33,Bangalore,Male
2881,Customer_2881,22,Chennai,Male
2882,Customer_2882,27,Bangalore,Male
2883,Customer_2883,20,Bangalore,Female
2884,Customer_2884,30,Hyderabad,Male
2885,Customer_2885,60,Pune,Male
2886,Customer_2886,47,Pune,Female
2887,Customer_2887,62,Delhi,Male
2888,Customer_2888,23,Hyderabad,Male
2889,Customer_2889,34,Delhi,Male
2890,Customer_2890,62,Hyderabad,Female
2891,Customer_2891,36,Delhi,Male
2892,Customer_2892,59,Mumbai,Female
2893,Customer_2893,52,Bangalore,Female
2894,Customer_2894,63,Bangalore,Male
2895,Customer_2895,43,Chennai,Female
2896,Customer_2896,22,Pune,Male
2897,Customer_2897,46,Chennai,Male
2898,Customer_2898,54,Mumbai,Male
2899,Customer_2899,37,Chennai,Male
2900,Customer_2900,38,Bangalore,Male
2901,Customer_2901,27,Pune,Female
2902,Customer_2902,22,Mumbai,Female
2903,Customer_2903,53,Bangalore,Female
2904,Customer_2904,23,Delhi,Female
2905,Customer_2905,43,Hyderabad,Male
2906,Customer_2906,21,Mumbai,Male
2907,Customer_2907,56,Pune,Female
2908,Customer_2908,56,Chennai,Male
2909,Customer_2909,52,Chennai,Female
2910,Customer_2910,18,Mumbai,Female
2911,Customer_2911,41,Pune,Female
2912,Customer_2912,53,Mumbai,Female
2913,Customer_2913,23,Pune,Male
2914,Customer_2914,58,Chennai,Male
2915,Customer_2915,63,Bangalore,Female
2916,Customer_2916,61,Delhi,Female
2917,Customer_2917,48,Bangalore,Female
2918,Customer_2918,37,Delhi,Female
2919,Customer_2919,41,Chennai,Female
2920,Customer_2920,42,Bangalore,Male
2921,Customer_2921,53,Bangalore,Female
2922,Customer_2922,38,Mumbai,Female
2923,Customer_2923,47,Hyderabad,Male
2924,Customer_2924,41,Chennai,Male
2925,Customer_2925,61,Pune,Male
2926,Customer_2926,59,Chennai,Male
2927,Customer_2927,47,Pune,Male
2928,Customer_2928,39,Pune,Male
2929,Customer_2929,45,Delhi,Male
2930,Customer_2930,24,Pune,Male
2931,Customer_2931,52,Pune,Male
2932,Customer_2932,45,Mumbai,Female
2933,Customer_2933,31,Bangalore,Male
2934,Customer_2934,27,Chennai,Female
2935,Customer_2935,33,Chennai,Female
2936,Customer_2936,33,Pune,Female
2937,Customer_2937,48,Hyderabad,Female
2938,Customer_2938,59,Chennai,Female
2939,Customer_2939,42,Pune,Female
2940,Customer_2940,30,Delhi,Female
2941,Customer_2941,23,Delhi,Female
2942,Customer_2942,61,Delhi,Male
2943,Customer_2943,26,Pune,Female
2944,Customer_2944,62,Mumbai,Female
2945,Customer_2945,53,Hyderabad,Female
2946,Customer_2946,60,Pune,Female
2947,Customer_2947,37,Mumbai,Male
2948,Customer_2948,35,Mumbai,Female
2949,Customer_2949,60,Chennai,Male
2950,Customer_2950,38,Pune,Male
2951,Customer_2951,21,Pune,Female
2952,Customer_2952,50,Mumbai,Female
2953,Customer_2953,44,Mumbai,Male
2954,Customer_2954,24,Mumbai,Female
2955,Customer_2955,23,Chennai,Female
2956,Customer_2956,32,Pune,Male
2957,Customer_2957,35,Mumbai,Male
2958,Customer_2958,49,Delhi,Female
2959,Customer_2959,28,Pune,Female
2960,Customer_2960,37,Chennai,Female
2961,Customer_2961,41,Delhi,Male
2962,Customer_2962,32,Bangalore,Female
2963,Customer_2963,24,Pune,Male
2964,Customer_2964,38,Bangalore,Male
2965,Customer_2965,59,Mumbai,Female
2966,Customer_2966,43,Chennai,Male
2967,Customer_2967,61,Mumbai,Female
2968,Customer_2968,31,Chennai,Female
2969,Customer_2969,54,Hyderabad,Male
2970,Customer_2970,38,Mumbai,Female
2971,Customer_2971,35,Bangalore,Male
2972,Customer_2972,22,Chennai,Male
2973,Customer_2973,20,Mumbai,Female
2974,Customer_2974,40,Pune,Female
2975,Customer_2975,43,Chennai,Female
2976,Customer_2976,54,Chennai,Female
2977,Customer_2977,41,Mumbai,Male
2978,Customer_2978,36,Hyderabad,Male
2979,Customer_2979,42,Mumbai,Male
2980,Customer_2980,38,Bangalore,Female
2981,Customer_2981,29,Bangalore,Male
2982,Customer_2982,58,Chennai,Male
2983,Customer_2983,50,Chennai,Female
2984,Customer_2984,21,Mumbai,Female
2985,Customer_2985,59,Bangalore,Female
2986,Customer_2986,24,Bangalore,Male
2987,Customer_2987,39,Hyderabad,Female
2988,Customer_2988,50,Pune,Male
2989,Customer_2989,34,Hyderabad,Male
2990,Customer_2990,41,Delhi,Male
2991,Customer_2991,51,Hyderabad,Male
2992,Customer_2992,45,Mumbai,Male
2993,Customer_2993,60,Pune,Female
2994,Customer_2994,58,Mumbai,Male
2995,Customer_2995,56,Delhi,Female
2996,Customer_2996,39,Pune,Male
2997,Customer_2997,34,Chennai,Male
2998,Customer_2998,51,Bangalore,Female
2999,Customer_2999,23,Hyderabad,Male
3000,Customer_3000,63,Mumbai,Male
3001,Customer_3001,23,Delhi,Female
3002,Customer_3002,51,Bangalore,Female
3003,Customer_3003,18,Hyderabad,Male
3004,Customer_3004,27,Bangalore,Male
3005,Customer_3005,38,Hyderabad,Male
3006,Customer_3006,22,Chennai,Female
3007,Customer_3007,19,Pune,Male
3008,Customer_3008,39,Bangalore,Female
3009,Customer_3009,19,Bangalore,Female
3010,Customer_3010,27,Bangalore,Male
3011,Customer_3011,51,Pune,Female
3012,Customer_3012,33,Delhi,Male
3013,Customer_3013,56,Hyderabad,Male
3014,Customer_3014,39,Chennai,Female
3015,Customer_3015,29,Bangalore,Female
3016,Customer_3016,41,Pune,Female
3017,Customer_3017,64,Delhi,Female
3018,Customer_3018,57,Hyderabad,Female
3019,Customer_3019,55,Pune,Female
3020,Customer_3020,27,Chennai,Male
3021,Customer_3021,52,Chennai,Male
3022,Customer_3022,49,Hyderabad,Male
3023,Customer_3023,24,Bangalore,Female
3024,Customer_3024,38,Chennai,Female
3025,Customer_3025,37,Delhi,Female
3026,Customer_3026,43,Pune,Male
3027,Customer_3027,21,Delhi,Male
3028,Customer_3028,63,Bangalore,Female
3029,Customer_3029,39,Delhi,Female
3030,Customer_3030,32,Delhi,Female
3031,Customer_3031,57,Mumbai,Female
3032,Customer_3032,38,Delhi,Male
3033,Customer_3033,32,Hyderabad,Male
3034,Customer_3034,39,Pune,Male
3035,Customer_3035,45,Mumbai,Female
3036,Customer_3036,31,Pune,Male
3037,Customer_3037,44,Pune,Female
3038,Customer_3038,58,Bangalore,Female
3039,Customer_3039,57,Bangalore,Female
3040,Customer_3040,45,Mumbai,Male
3041,Customer_3041,43,Chennai,Male
3042,Customer_3042,19,Bangalore,Female
3043,Customer_3043,42,Bangalore,Male
3044,Customer_3044,20,Bangalore,Female
3045,Customer_3045,25,Pune,Female
3046,Customer_3046,61,Mumbai,Female
3047,Customer_3047,50,Pune,Male
3048,Customer_3048,59,Hyderabad,Male
3049,Customer_3049,52,Pune,Female
3050,Customer_3050,23,Hyderabad,Male
3051,Customer_3051,56,Delhi,Male
3052,Customer_3052,40,Delhi,Male
3053,Customer_3053,42,Hyderabad,Male
3054,Customer_3054,60,Hyderabad,Female
3055,Customer_3055,36,Pune,Male
3056,Customer_3056,22,Hyderabad,Female
3057,Customer_3057,28,Mumbai,Female
3058,Customer_3058,29,Delhi,Male
3059,Customer_3059,27,Delhi,Female
3060,Customer_3060,25,Chennai,Female
3061,Customer_3061,41,Hyderabad,Male
3062,Customer_3062,45,Bangalore,Female
3063,Customer_3063,58,Bangalore,Female
3064,Customer_3064,53,Hyderabad,Male
3065,Customer_3065,54,Mumbai,Male
3066,Customer_3066,38,Bangalore,Male
3067,Customer_3067,25,Chennai,Male
3068,Customer_3068,26,Hyderabad,Male
3069,Customer_3069,64,Mumbai,Female
3070,Customer_3070,32,Mumbai,Female
3071,Customer_3071,63,Pune,Male
3072,Customer_3072,57,Mumbai,Male
3073,Customer_3073,35,Bangalore,Female
3074,Customer_3074,59,Bangalore,Male
3075,Customer_3075,37,Hyderabad,Male
3076,Customer_3076,23,Hyderabad,Female
3077,Customer_3077,29,Mumbai,Female
3078,Customer_3078,19,Chennai,Female
3079,Customer_3079,24,Delhi,Male
3080,Customer_3080,33,Pune,Female
3081,Customer_3081,20,Delhi,Male
3082,Customer_3082,62,Mumbai,Female
3083,Customer_3083,20,Mumbai,Male
3084,Customer_3084,44,Delhi,Male
3085,Customer_3085,60,Pune,Male
3086,Customer_3086,57,Delhi,Female
3087,Customer_3087,55,Hyderabad,Female
3088,Customer_3088,50,Bangalore,Female
3089,Customer_3089,45,Chennai,Male
3090,Customer_3090,18,Hyderabad,Female
3091,Customer_3091,25,Bangalore,Female
3092,Customer_3092,54,Chennai,Male
3093,Customer_3093,49,Chennai,Male
3094,Customer_3094,60,Chennai,Female
3095,Customer_3095,54,Mumbai,Female
3096,Customer_3096,21,Chennai,Female
3097,Customer_3097,47,Pune,Male
3098,Customer_3098,23,Delhi,Female
3099,Customer_3099,63,Pune,Male
3100,Customer_3100,36,Delhi,Male
3101,Customer_3101,49,Hyderabad,Female
3102,Customer_3102,26,Hyderabad,Female
3103,Customer_3103,29,Delhi,Male
3104,Customer_3104,28,Pune,Male
3105,Customer_3105,63,Delhi,Female
3106,Customer_3106,33,Chennai,Female
3107,Customer_3107,18,Mumbai,Female
3108,Customer_3108,62,Hyderabad,Male
3109,Customer_3109,38,Mumbai,Male
3110,Customer_3110,47,Chennai,Female
3111,Customer_3111,30,Chennai,Male
3112,Customer_3112,51,Hyderabad,Male
3113,Customer_3113,21,Hyderabad,Female
3114,Customer_3114,45,Chennai,Male
3115,Customer_3115,55,Bangalore,Female
3116,Customer_3116,48,Mumbai,Female
3117,Customer_3117,44,Mumbai,Male
3118,Customer_3118,22,Bangalore,Male
3119,Customer_3119,42,Pune,Female
3120,Customer_3120,20,Mumbai,Male
3121,Customer_3121,50,Delhi,Female
3122,Customer_3122,21,Chennai,Male
3123,Customer_3123,42,Chennai,Male
3124,Customer_3124,37,Bangalore,Male
3125,Customer_3125,51,Mumbai,Female
3126,Customer_3126,43,Pune,Male
3127,Customer_3127,22,Mumbai,Female
3128,Customer_3128,52,Chennai,Female
3129,Customer_3129,45,Hyderabad,Female
3130,Customer_3130,46,Delhi,Male
3131,Customer_3131,26,Bangalore,Female
3132,Customer_3132,55,Hyderabad,Female
3133,Customer_3133,23,Pune,Male
3134,Customer_3134,36,Hyderabad,Female
3135,Customer_3135,61,Hyderabad,Female
3136,Customer_3136,28,Pune,Male
3137,Customer_3137,19,Hyderabad,Female
3138,Customer_3138,64,Bangalore,Male
3139,Customer_3139,61,Chennai,Female
3140,Customer_3140,61,Mumbai,Female
3141,Customer_3141,26,Hyderabad,Male
3142,Customer_3142,38,Bangalore,Female
3143,Customer_3143,41,Mumbai,Female
3144,Customer_3144,51,Mumbai,Female
3145,Customer_3145,39,Hyderabad,Male
3146,Customer_3146,20,Bangalore,Male
3147,Customer_3147,29,Chennai,Male
3148,Customer_3148,45,Hyderabad,Male
3149,Customer_3149,47,Pune,Male
3150,Customer_3150,43,Mumbai,Female
3151,Customer_3151,38,Hyderabad,Male
3152,Customer_3152,45,Mumbai,Male
3153,Customer_3153,43,Bangalore,Male
3154,Customer_3154,50,Delhi,Female
3155,Customer_3155,38,Hyderabad,Female
3156,Customer_3156,52,Chennai,Male
3157,Customer_3157,51,Hyderabad,Female
3158,Customer_3158,58,Mumbai,Female
3159,Customer_3159,64,Bangalore,Female
3160,Customer_3160,35,Pune,Female
3161,Customer_3161,28,Chennai,Male
3162,Customer_3162,40,Bangalore,Male
3163,Customer_3163,39,Hyderabad,Female
3164,Customer_3164,34,Pune,Female
3165,Customer_3165,22,Bangalore,Female
3166,Customer_3166,61,Delhi,Female
3167,Customer_3167,28,Chennai,Male
3168,Customer_3168,47,Mumbai,Female
3169,Customer_3169,32,Bangalore,Male
3170,Customer_3170,44,Bangalore,Female
3171,Customer_3171,52,Delhi,Male
3172,Customer_3172,50,Hyderabad,Female
3173,Customer_3173,37,Chennai,Male
3174,Customer_3174,33,Chennai,Male
3175,Customer_3175,51,Mumbai,Male
3176,Customer_3176,19,Bangalore,Female
3177,Customer_3177,52,Pune,Male
3178,Customer_3178,57,Bangalore,Female
3179,Customer_3179,45,Mumbai,Male
3180,Customer_3180,64,Bangalore,Male
3181,Customer_3181,56,Delhi,Female
3182,Customer_3182,23,Bangalore,Male
3183,Customer_3183,26,Bangalore,Female
3184,Customer_3184,37,Pune,Female
3185,Customer_3185,18,Delhi,Female
3186,Customer_3186,25,Delhi,Female
3187,Customer_3187,40,Bangalore,Male
3188,Customer_3188,20,Chennai,Male
3189,Customer_3189,21,Pune,Female
3190,Customer_3190,42,Bangalore,Male
3191,Customer_3191,64,Bangalore,Male
3192,Customer_3192,55,Mumbai,Female
3193,Customer_3193,32,Mumbai,Male
3194,Customer_3194,38,Chennai,Female
3195,Customer_3195,52,Pune,Male
3196,Customer_3196,63,Hyderabad,Male
3197,Customer_3197,31,Mumbai,Female
3198,Customer_3198,53,Hyderabad,Male
3199,Customer_3199,29,Delhi,Male
3200,Customer_3200,34,Mumbai,Female
3201,Customer_3201,56,Mumbai,Male
3202,Customer_3202,26,Pune,Female
3203,Customer_3203,52,Chennai,Male
3204,Customer_3204,30,Hyderabad,Female
3205,Customer_3205,32,Mumbai,Female
3206,Customer_3206,35,Mumbai,Female
3207,Customer_3207,50,Pune,Female
3208,Customer_3208,23,Pune,Female
3209,Customer_3209,44,Chennai,Male
3210,Customer_3210,40,Hyderabad,Male
3211,Customer_3211,44,Delhi,Female
3212,Customer_3212,51,Chennai,Male
3213,Customer_3213,63,Delhi,Female
3214,Customer_3214,55,Bangalore,Male
3215,Customer_3215,31,Mumbai,Male
3216,Customer_3216,53,Hyderabad,Female
3217,Customer_3217,25,Chennai,Female
3218,Customer_3218,52,Mumbai,Male
3219,Customer_3219,36,Hyderabad,Male
3220,Customer_3220,47,Hyderabad,Female
3221,Customer_3221,31,Hyderabad,Male
3222,Customer_3222,37,Mumbai,Male
3223,Customer_3223,42,Chennai,Female
3224,Customer_3224,57,Pune,Male
3225,Customer_3225,41,Mumbai,Female
3226,Customer_3226,31,Hyderabad,Female
3227,Customer_3227,43,Chennai,Female
3228,Customer_3228,55,Bangalore,Male
3229,Customer_3229,40,Delhi,Male
3230,Customer_3230,39,Hyderabad,Female
3231,Customer_3231,36,Bangalore,Female
3232,Customer_3232,63,Pune,Male
3233,Customer_3233,20,Hyderabad,Male
3234,Customer_3234,59,Bangalore,Male
3235,Customer_3235,36,Hyderabad,Female
3236,Customer_3236,26,Mumbai,Female
3237,Customer_3237,45,Chennai,Male
3238,Customer_3238,37,Bangalore,Male
3239,Customer_3239,62,Chennai,Male
3240,Customer_3240,24,Mumbai,Female
3241,Customer_3241,31,Mumbai,Female
3242,Customer_3242,26,Chennai,Male
3243,Customer_3243,36,Bangalore,Male
3244,Customer_3244,64,Chennai,Female
3245,Customer_3245,31,Chennai,Female
3246,Customer_3246,55,Delhi,Male
3247,Customer_3247,53,Bangalore,Male
3248,Customer_3248,57,Delhi,Male
3249,Customer_3249,34,Hyderabad,Female
3250,Customer_3250,47,Chennai,Male
3251,Customer_3251,26,Hyderabad,Female
3252,Customer_3252,50,Bangalore,Female
3253,Customer_3253,42,Chennai,Male
3254,Customer_3254,31,Hyderabad,Male
3255,Customer_3255,28,Pune,Female
3256,Customer_3256,52,Mumbai,Male
3257,Customer_3257,58,Chennai,Female
3258,Customer_3258,31,Mumbai,Male
3259,Customer_3259,47,Delhi,Male
3260,Customer_3260,58,Hyderabad,Male
3261,Customer_3261,21,Delhi,Male
3262,Customer_3262,21,Chennai,Female
3263,Customer_3263,45,Mumbai,Female
3264,Customer_3264,25,Mumbai,Female
3265,Customer_3265,19,Hyderabad,Male
3266,Customer_3266,58,Chennai,Female
3267,Customer_3267,63,Pune,Female
3268,Customer_3268,39,Pune,Female
3269,Customer_3269,58,Hyderabad,Male
3270,Customer_3270,33,Chennai,Female
3271,Customer_3271,46,Hyderabad,Male
3272,Customer_3272,47,Chennai,Male
3273,Customer_3273,29,Delhi,Female
3274,Customer_3274,52,Hyderabad,Male
3275,Customer_3275,28,Chennai,Female
3276,Customer_3276,63,Pune,Female
3277,Customer_3277,38,Chennai,Female
3278,Customer_3278,38,Chennai,Female
3279,Customer_3279,22,Hyderabad,Female
3280,Customer_3280,37,Delhi,Male
3281,Customer_3281,54,Delhi,Female
3282,Customer_3282,20,Delhi,Male
3283,Customer_3283,61,Delhi,Female
3284,Customer_3284,50,Bangalore,Female
3285,Customer_3285,26,Hyderabad,Female
3286,Customer_3286,26,Mumbai,Male
3287,Customer_3287,21,Hyderabad,Male
3288,Customer_3288,52,Bangalore,Male
3289,Customer_3289,34,Delhi,Male
3290,Customer_3290,51,Bangalore,Female
3291,Customer_3291,41,Pune,Female
3292,Customer_3292,49,Pune,Male
3293,Customer_3293,18,Hyderabad,Male
3294,Customer_3294,25,Hyderabad,Male
3295,Customer_3295,62,Mumbai,Female
3296,Customer_3296,40,Mumbai,Male
3297,Customer_3297,64,Pune,Male
3298,Customer_3298,57,Delhi,Female
3299,Customer_3299,29,Bangalore,Male
3300,Customer_3300,29,Mumbai,Female
3301,Customer_3301,63,Chennai,Female
3302,Customer_3302,64,Mumbai,Female
3303,Customer_3303,32,Delhi,Female
3304,Customer_3304,58,Delhi,Female
3305,Customer_3305,36,Hyderabad,Male
3306,Customer_3306,43,Bangalore,Male
3307,Customer_3307,46,Delhi,Female
3308,Customer_3308,39,Mumbai,Female
3309,Customer_3309,57,Mumbai,Male
3310,Customer_3310,38,Pune,Male
3311,Customer_3311,55,Delhi,Female
3312,Customer_3312,37,Chennai,Male
3313,Customer_3313,46,Hyderabad,Male
3314,Customer_3314,21,Bangalore,Female
3315,Customer_3315,24,Chennai,Male
3316,Customer_3316,45,Hyderabad,Male
3317,Customer_3317,45,Mumbai,Male
3318,Customer_3318,21,Chennai,Male
3319,Customer_3319,39,Hyderabad,Female
3320,Customer_3320,29,Mumbai,Male
3321,Customer_3321,62,Mumbai,Female
3322,Customer_3322,20,Mumbai,Male
3323,Customer_3323,39,Mumbai,Female
3324,Customer_3324,61,Mumbai,Female
3325,Customer_3325,19,Pune,Male
3326,Customer_3326,41,Chennai,Female
3327,Customer_3327,51,Hyderabad,Female
3328,Customer_3328,44,Pune,Female
3329,Customer_3329,58,Pune,Female
3330,Customer_3330,18,Delhi,Female
3331,Customer_3331,25,Delhi,Male
3332,Customer_3332,40,Delhi,Female
3333,Customer_3333,55,Bangalore,Female
3334,Customer_3334,23,Delhi,Male
3335,Customer_3335,39,Hyderabad,Male
3336,Customer_3336,42,Pune,Female
3337,Customer_3337,35,Hyderabad,Male
3338,Customer_3338,34,Chennai,Male
3339,Customer_3339,29,Delhi,Male
3340,Customer_3340,23,Bangalore,Male
3341,Customer_3341,43,Chennai,Male
3342,Customer_3342,44,Bangalore,Male
3343,Customer_3343,25,Chennai,Female
3344,Customer_3344,36,Pune,Female
3345,Customer_3345,59,Hyderabad,Male
3346,Customer_3346,18,Mumbai,Male
3347,Customer_3347,46,Hyderabad,Female
3348,Customer_3348,62,Delhi,Male
3349,Customer_3349,52,Mumbai,Female
3350,Customer_3350,57,Bangalore,Male
3351,Customer_3351,31,Pune,Female
3352,Customer_3352,52,Pune,Female
3353,Customer_3353,62,Bangalore,Male
3354,Customer_3354,37,Delhi,Male
3355,Customer_3355,30,Bangalore,Male
3356,Customer_3356,55,Chennai,Male
3357,Customer_3357,63,Delhi,Female
3358,Customer_3358,25,Mumbai,Male
3359,Customer_3359,60,Bangalore,Female
3360,Customer_3360,37,Delhi,Male
3361,Customer_3361,50,Mumbai,Female
3362,Customer_3362,43,Bangalore,Male
3363,Customer_3363,56,Pune,Male
3364,Customer_3364,38,Bangalore,Female
3365,Customer_3365,59,Hyderabad,Male
3366,Customer_3366,60,Bangalore,Male
3367,Customer_3367,58,Hyderabad,Male
3368,Customer_3368,26,Mumbai,Male
3369,Customer_3369,41,Bangalore,Male
3370,Customer_3370,54,Mumbai,Female
3371,Customer_3371,58,Mumbai,Male
3372,Customer_3372,34,Delhi,Female
3373,Customer_3373,41,Mumbai,Male
3374,Customer_3374,38,Mumbai,Male
3375,Customer_3375,56,Bangalore,Female
3376,Customer_3376,58,Bangalore,Female
3377,Customer_3377,56,Pune,Female
3378,Customer_3378,30,Delhi,Female
3379,Customer_3379,28,Mumbai,Female
3380,Customer_3380,63,Delhi,Male
3381,Customer_3381,36,Hyderabad,Female
3382,Customer_3382,28,Mumbai,Female
3383,Customer_3383,30,Delhi,Male
3384,Customer_3384,63,Pune,Male
3385,Customer_3385,62,Pune,Female
3386,Customer_3386,18,Mumbai,Female
3387,Customer_3387,57,Hyderabad,Female
3388,Customer_3388,61,Pune,Male
3389,Customer_3389,36,Pune,Female
3390,Customer_3390,29,Hyderabad,Male
3391,Customer_3391,25,Delhi,Male
3392,Customer_3392,25,Pune,Male
3393,Customer_3393,62,Bangalore,Male
3394,Customer_3394,29,Chennai,Female
3395,Customer_3395,50,Chennai,Male
3396,Customer_3396,62,Pune,Male
3397,Customer_3397,43,Delhi,Female
3398,Customer_3398,56,Delhi,Male
3399,Customer_3399,45,Mumbai,Female
3400,Customer_3400,22,Bangalore,Male
3401,Customer_3401,25,Delhi,Female
3402,Customer_3402,42,Hyderabad,Male
3403,Customer_3403,44,Bangalore,Male
3404,Customer_3404,63,Chennai,Female
3405,Customer_3405,40,Bangalore,Male
3406,Customer_3406,47,Hyderabad,Male
3407,Customer_3407,62,Pune,Female
3408,Customer_3408,64,Hyderabad,Male
3409,Customer_3409,40,Hyderabad,Male
3410,Customer_3410,64,Pune,Female
3411,Customer_3411,37,Pune,Female
3412,Customer_3412,35,Pune,Female
3413,Customer_3413,35,Pune,Female
3414,Customer_3414,19,Pune,Female
3415,Customer_3415,21,Hyderabad,Male
3416,Customer_3416,47,Mumbai,Female
3417,Customer_3417,50,Mumbai,Male
3418,Customer_3418,53,Delhi,Female
3419,Customer_3419,35,Mumbai,Male
3420,Customer_3420,54,Chennai,Male
3421,Customer_3421,36,Mumbai,Female
3422,Customer_3422,64,Hyderabad,Male
3423,Customer_3423,45,Pune,Male
3424,Customer_3424,57,Pune,Female
3425,Customer_3425,37,Hyderabad,Female
3426,Customer_3426,50,Chennai,Female
3427,Customer_3427,29,Mumbai,Female
3428,Customer_3428,32,Hyderabad,Male
3429,Customer_3429,58,Delhi,Male
3430,Customer_3430,56,Pune,Male
3431,Customer_3431,19,Bangalore,Male
3432,Customer_3432,46,Delhi,Male
3433,Customer_3433,58,Chennai,Male
3434,Customer_3434,27,Delhi,Female
3435,Customer_3435,19,Hyderabad,Male
3436,Customer_3436,28,Mumbai,Male
3437,Customer_3437,30,Pune,Male
3438,Customer_3438,27,Chennai,Female
3439,Customer_3439,31,Chennai,Female
3440,Customer_3440,35,Bangalore,Female
3441,Customer_3441,26,Delhi,Female
3442,Customer_3442,56,Bangalore,Male
3443,Customer_3443,45,Mumbai,Male
3444,Customer_3444,20,Mumbai,Male
3445,Customer_3445,37,Bangalore,Female
3446,Customer_3446,23,Pune,Male
3447,Customer_3447,44,Mumbai,Male
3448,Customer_3448,19,Bangalore,Male
3449,Customer_3449,46,Delhi,Female
3450,Customer_3450,55,Bangalore,Female
3451,Customer_3451,20,Bangalore,Female
3452,Customer_3452,33,Hyderabad,Male
3453,Customer_3453,47,Mumbai,Male
3454,Customer_3454,57,Pune,Male
3455,Customer_3455,19,Pune,Male
3456,Customer_3456,34,Hyderabad,Female
3457,Customer_3457,58,Chennai,Male
3458,Customer_3458,29,Pune,Female
3459,Customer_3459,52,Bangalore,Male
3460,Customer_3460,60,Hyderabad,Female
3461,Customer_3461,18,Delhi,Male
3462,Customer_3462,62,Mumbai,Male
3463,Customer_3463,32,Mumbai,Female
3464,Customer_3464,43,Mumbai,Female
3465,Customer_3465,54,Bangalore,Male
3466,Customer_3466,38,Delhi,Male
3467,Customer_3467,48,Hyderabad,Male
3468,Customer_3468,42,Hyderabad,Female
3469,Customer_3469,40,Mumbai,Male
3470,Customer_3470,41,Delhi,Female
3471,Customer_3471,55,Delhi,Male
3472,Customer_3472,45,Delhi,Male
3473,Customer_3473,38,Pune,Male
3474,Customer_3474,60,Pune,Male
3475,Customer_3475,35,Mumbai,Female
3476,Customer_3476,53,Delhi,Female
3477,Customer_3477,52,Chennai,Male
3478,Customer_3478,62,Delhi,Male
3479,Customer_3479,26,Hyderabad,Male
3480,Customer_3480,55,Hyderabad,Female
3481,Customer_3481,47,Mumbai,Male
3482,Customer_3482,61,Chennai,Female
3483,Customer_3483,51,Delhi,Female
3484,Customer_3484,49,Chennai,Female
3485,Customer_3485,20,Mumbai,Female
3486,Customer_3486,20,Hyderabad,Male
3487,Customer_3487,45,Hyderabad,Male
3488,Customer_3488,61,Pune,Female
3489,Customer_3489,32,Mumbai,Male
3490,Customer_3490,58,Mumbai,Male
3491,Customer_3491,40,Delhi,Male
3492,Customer_3492,57,Delhi,Female
3493,Customer_3493,28,Pune,Male
3494,Customer_3494,49,Bangalore,Male
3495,Customer_3495,53,Chennai,Male
3496,Customer_3496,50,Bangalore,Male
3497,Customer_3497,41,Bangalore,Male
3498,Customer_3498,56,Mumbai,Male
3499,Customer_3499,51,Chennai,Male
3500,Customer_3500,45,Mumbai,Male
3501,Customer_3501,54,Chennai,Male
3502,Customer_3502,24,Hyderabad,Male
3503,Customer_3503,21,Mumbai,Female
3504,Customer_3504,54,Mumbai,Male
